"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"387",386,114,122,"AC-29","A","AC-29A","2021-03-28","90",90,-5,16.14107316,66.10983041,551564.2798,7332621.634,"05:13:30","16:23:10","10:10:00","S1A_IW_SLC__1SDV_20210328T162310_20210328T162337_037201_046194_6525","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/12_2021-03-28_clip_1000/S1A__IW___A_20210328T162310_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/12_2021-03-28_clip_1000/S1A__IW___A_20210328T162310_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/12_2021-03-28_clip_1000/S1A__IW___A_20210328T162310_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/12_2021-03-28_clip_1000/S1A__IW___A_20210328T162310_VV_gamma0-rtc.tif","0.0114468764513731","0.0793402940034866","30.0330467224121","0"
"388",387,382,400,"AC-22","C","AC-22C","2021-04-12","140",140,-5,15.74886754,66.27024759,533627.8269,7350234.324,"08:17:00","05:29:38","4:48:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.00645055156201124","0.048206765204668","38.2282104492188","0"
"389",388,403,422,"AC-26","C","AC-26C","2021-04-12","75",75,-11,16.12773116,66.17593417,550828.7822,7339978.009,"03:56:30","05:29:38","0:27:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.0102381939068437","0.052051916718483","41.4845314025879","0"
"390",389,239,252,"AC-21","B","AC-21B","2021-04-12","100",100,-5,15.58142379,66.32569497,526051.5524,7356334.762,"09:29:00","05:29:38","6:00:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.00972319860011339","0.085946187376976","39.5195579528809","0"
"391",390,261,274,"AC-25","B","AC-25B","2021-04-12","145",145,NA,15.92210788,66.22488338,541481.2433,7345282.029,"05:07:00","05:29:38","1:38:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.0093237217515707","0.0710728392004967","35.8846206665039","0"
"392",391,97,104,"AC-23","A","AC-23A","2021-04-12","100",100,-5,15.37146429,66.23064849,516707.0051,7345668.731,"11:43:30","05:29:38","8:14:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.0112919062376022","0.0641875267028809","39.567024230957","0"
"393",392,96,103,"AC-21","A","AC-21A","2021-04-12","60",60,-5,15.49256311,66.32241149,522072.9725,7355934.593,"09:29:00","05:29:38","6:00:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.00760603928938508","0.0553170442581177","42.9013061523438","0"
"394",393,238,251,"AC-22","B","AC-22B","2021-04-12","185",185,-5,15.6976547,66.29959822,531291.7265,7353479.21,"08:17:00","05:29:38","4:48:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.00680935150012374","0.0437532886862755","39.5489883422852","0"
"395",394,240,253,"AC-23","B","AC-23B","2021-04-12","145",145,-5,15.45909231,66.2246367,520653.0315,7345024.777,"11:43:30","05:29:38","8:14:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.00904554594308138","0.051957756280899","37.3841247558594","0"
"396",395,260,273,"AC-26","B","AC-26B","2021-04-12","90",90,-11,16.06001278,66.19911613,547733.1046,7342508.393,"03:56:30","05:29:38","0:27:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.0120488107204437","0.076710544526577","37.8629264831543","0"
"397",396,405,424,"AC-24","C","AC-24C","2021-04-12","35",35,-10,15.78131809,66.18466847,535204.0008,7340713.562,"06:47:30","05:29:38","3:18:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.00714922416955233","0.0495795458555222","37.5320510864258","0"
"398",397,118,126,"AC-24","A","AC-24A","2021-04-12","90",90,-10,15.69390556,66.19086231,531257.926,7341357.54,"06:47:30","05:29:38","3:18:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.00994473416358232","0.0533938966691494","40.31884765625","0"
"399",398,383,401,"AC-21","C","AC-21C","2021-04-12","90",90,-5,15.54403889,66.2931197,524408.0744,7352688.726,"09:29:00","05:29:38","6:00:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.00625244155526161","0.0448667854070663","39.4049682617188","0"
"400",399,95,102,"AC-22","A","AC-22A","2021-04-12","140",140,-5,15.66018048,66.26705978,529649.2181,7349834.175,"08:17:00","05:29:38","4:48:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.00746092991903424","0.0472907721996307","39.2413368225098","0"
"401",400,117,125,"AC-25","A","AC-25A","2021-04-12","115",115,NA,15.84925843,66.20434872,538235.3079,7342946.922,"05:07:00","05:29:38","1:38:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.00879943370819092","0.0645965114235878","36.8904914855957","0"
"402",401,116,124,"AC-26","A","AC-26A","2021-04-12","120",120,-11,16.04425364,66.16381694,547089.1167,7338562.269,"03:56:30","05:29:38","0:27:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.00769503507763147","0.0510419942438602","36.5348320007324","0"
"403",402,262,275,"AC-24","B","AC-24B","2021-04-12","85",85,-10,15.75089585,66.21837029,533788.2675,7344453.175,"06:47:30","05:29:38","3:18:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.00728243729099631","0.0444018021225929","36.7934913635254","0"
"404",403,404,423,"AC-25","C","AC-25C","2021-04-12","150",150,NA,15.92966596,66.18915009,541880.3604,7341304.369,"05:07:00","05:29:38","1:38:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.00812171585857868","0.054281298071146","37.782642364502","0"
"405",404,384,402,"AC-23","C","AC-23C","2021-04-12","45",45,-5,15.40240613,66.19702191,518122.7213,7341929.176,"11:43:30","05:29:38","8:14:00","S1A_IW_SLC__1SDV_20210412T052938_20210412T053005_037413_0468E0_B2A5","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/11_2021-04-12_clip_1000/S1A__IW___D_20210412T052938_VV_gamma0-rtc.tif","0.0142171550542116","0.0746852979063988","39.7157211303711","0"
"406",405,99,106,"AC-46","A","AC-46A","2021-04-17","45",45,-6,15.24173924,66.1936143,510888.4485,7341512.132,"05:50:00","05:38:01","2:12:00","S1A_IW_SLC__1SDV_20210417T053801_20210417T053828_037486_046B5D_2B21","DESCENDING",139,371,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_VV_gamma0-rtc.tif","0.0141956377774477","0.123291186988354","27.3107433319092","0"
"407",406,386,404,"AC-46","C","AC-46C","2021-04-17","80",80,-6,15.18055162,66.16762289,508140.7873,7338605.705,"05:50:00","05:38:01","2:12:00","S1A_IW_SLC__1SDV_20210417T053801_20210417T053828_037486_046B5D_2B21","DESCENDING",139,371,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_VV_gamma0-rtc.tif","0.0111338533461094","0.0956366956233978","30.6970024108887","0"
"408",407,385,403,"AC-43","C","AC-43C","2021-04-17","100",100,-8,15.2080681,66.09142172,509409.665,7330115.849,"03:57:00","05:38:01","0:19:00","S1A_IW_SLC__1SDV_20210417T053801_20210417T053828_037486_046B5D_2B21","DESCENDING",139,371,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_VV_gamma0-rtc.tif","0.00777504546567798","0.0649364814162254","33.888370513916","0"
"409",408,242,255,"AC-46","B","AC-46B","2021-04-17","90",90,-6,15.26675247,66.15918547,512031.4368,7337679.111,"05:50:00","05:38:01","2:12:00","S1A_IW_SLC__1SDV_20210417T053801_20210417T053828_037486_046B5D_2B21","DESCENDING",139,371,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_VV_gamma0-rtc.tif","0.0115355076268315","0.0810122191905975","35.4802894592285","0"
"410",409,98,105,"AC-43","A","AC-43A","2021-04-17","170",170,-8,15.25159463,66.12264974,511364.1247,7333603.857,"03:57:00","05:38:01","0:19:00","S1A_IW_SLC__1SDV_20210417T053801_20210417T053828_037486_046B5D_2B21","DESCENDING",139,371,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_VV_gamma0-rtc.tif","0.0104106403887272","0.0789118632674217","31.4742431640625","0"
"411",410,241,254,"AC-43","B","AC-43B","2021-04-17","95",95,-8,15.29647724,66.09173882,513407.6892,7330167.287,"03:57:00","05:38:01","0:19:00","S1A_IW_SLC__1SDV_20210417T053801_20210417T053828_037486_046B5D_2B21","DESCENDING",139,371,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/10_2021-04-17_clip_1000/S1A__IW___D_20210417T053801_VV_gamma0-rtc.tif","0.0155717395246029","0.0960920304059982","36.5070991516113","0"
